"race","gender","familyType","education","income","icon"
"other","woman","singleWDependent","noHS","inc125150",0
"white","woman","singleWDependent","HS","inc125150",0
"black","woman","singleWDependent","HS","inc125150",0
"latino","woman","singleWDependent","HS","inc125150",0
"other","woman","singleWDependent","HS","inc125150",0
"white","woman","singleWDependent","someCollege","inc125150",0
"black","woman","singleWDependent","someCollege","inc125150",0
"latino","woman","singleWDependent","someCollege","inc125150",0
"other","woman","singleWDependent","someCollege","inc125150",0
"white","woman","singleWDependent","BA","inc125150",0
"black","woman","singleWDependent","BA","inc125150",0
"latino","woman","singleWDependent","BA","inc125150",0
"other","woman","singleWDependent","BA","inc125150",0
"white","woman","singleWDependent","grad","inc125150",0
"black","woman","singleWDependent","grad","inc125150",0
"latino","woman","singleWDependent","grad","inc125150",0
"other","woman","singleWDependent","grad","inc125150",0
"white","woman","Couple","noHS","inc125150",0
"black","woman","Couple","noHS","inc125150",0
"latino","woman","Couple","noHS","inc125150",0
"other","woman","Couple","noHS","inc125150",0
"white","woman","Couple","HS","inc125150",0
"black","woman","Couple","HS","inc125150",0
"latino","woman","Couple","HS","inc125150",0
"other","woman","Couple","HS","inc125150",0
"white","woman","Couple","someCollege","inc125150",0
"black","woman","Couple","someCollege","inc125150",0
"latino","woman","Couple","someCollege","inc125150",0
"other","woman","Couple","someCollege","inc125150",0
"white","woman","Couple","BA","inc125150",0
"black","woman","Couple","BA","inc125150",0
"latino","woman","Couple","BA","inc125150",0
"other","woman","Couple","BA","inc125150",0
"white","woman","Couple","grad","inc125150",0
"black","woman","Couple","grad","inc125150",0
"latino","woman","Couple","grad","inc125150",0
"other","woman","Couple","grad","inc125150",0
"white","man","single","noHS","inc150175",0
"black","man","single","noHS","inc150175",0
"latino","man","single","noHS","inc150175",0
"other","man","single","noHS","inc150175",0
"white","man","single","HS","inc150175",0
"black","man","single","HS","inc150175",0
"latino","man","single","HS","inc150175",0
"other","man","single","HS","inc150175",0
"white","man","single","someCollege","inc150175",0
"black","man","single","someCollege","inc150175",0
"latino","man","single","someCollege","inc150175",0
"other","man","single","someCollege","inc150175",0
"white","man","single","BA","inc150175",0
"black","man","single","BA","inc150175",0
"latino","man","single","BA","inc150175",0
"other","man","single","BA","inc150175",0
"white","man","single","grad","inc150175",0
"black","man","single","grad","inc150175",0
"latino","man","single","grad","inc150175",0
"other","man","single","grad","inc150175",0
"white","man","singleWDependent","noHS","inc150175",0
"black","man","singleWDependent","noHS","inc150175",0
"latino","man","singleWDependent","noHS","inc150175",0
"other","man","singleWDependent","noHS","inc150175",0
"white","man","singleWDependent","HS","inc150175",0
"black","man","singleWDependent","HS","inc150175",0
"latino","man","singleWDependent","HS","inc150175",0
"other","man","singleWDependent","HS","inc150175",0
"white","man","singleWDependent","someCollege","inc150175",0
"black","man","singleWDependent","someCollege","inc150175",0
"latino","man","singleWDependent","someCollege","inc150175",0
"other","man","singleWDependent","someCollege","inc150175",0
"white","man","singleWDependent","BA","inc150175",0
"black","man","singleWDependent","BA","inc150175",0
"latino","man","singleWDependent","BA","inc150175",0
"other","man","singleWDependent","BA","inc150175",0
"white","man","singleWDependent","grad","inc150175",0
"black","man","singleWDependent","grad","inc150175",0
"latino","man","singleWDependent","grad","inc150175",0
"other","man","singleWDependent","grad","inc150175",0
"white","man","Couple","noHS","inc150175",0
"black","man","Couple","noHS","inc150175",0
"latino","man","Couple","noHS","inc150175",0
"other","man","Couple","noHS","inc150175",0
"white","man","Couple","HS","inc150175",0
"black","man","Couple","HS","inc150175",0
"latino","man","Couple","HS","inc150175",0
"other","man","Couple","HS","inc150175",0
"white","man","Couple","someCollege","inc150175",0
"black","man","Couple","someCollege","inc150175",0
"latino","man","Couple","someCollege","inc150175",0
"other","man","Couple","someCollege","inc150175",0
"white","man","Couple","BA","inc150175",0
"black","man","Couple","BA","inc150175",0
"latino","man","Couple","BA","inc150175",0
"other","man","Couple","BA","inc150175",0
"white","man","Couple","grad","inc150175",0
"black","man","Couple","grad","inc150175",0
"latino","man","Couple","grad","inc150175",0
"other","man","Couple","grad","inc150175",0
"white","woman","single","noHS","inc150175",0
"black","woman","single","noHS","inc150175",0
"latino","woman","single","noHS","inc150175",0
"other","woman","single","noHS","inc150175",0
"white","woman","single","HS","inc150175",0
"black","woman","single","HS","inc150175",0
"latino","woman","single","HS","inc150175",0
"other","woman","single","HS","inc150175",0
"white","woman","single","someCollege","inc150175",0
"black","woman","single","someCollege","inc150175",0
"latino","woman","single","someCollege","inc150175",0
"other","woman","single","someCollege","inc150175",0
"white","woman","single","BA","inc150175",0
"black","woman","single","BA","inc150175",0
"latino","woman","single","BA","inc150175",0
"other","woman","single","BA","inc150175",0
"white","woman","single","grad","inc150175",0
"black","woman","single","grad","inc150175",0
"latino","woman","single","grad","inc150175",0
"other","woman","single","grad","inc150175",0
"white","woman","singleWDependent","noHS","inc150175",0
"black","woman","singleWDependent","noHS","inc150175",0
"latino","woman","singleWDependent","noHS","inc150175",0
"other","woman","singleWDependent","noHS","inc150175",0
"white","woman","singleWDependent","HS","inc150175",0
"black","woman","singleWDependent","HS","inc150175",0
"latino","woman","singleWDependent","HS","inc150175",0
"other","woman","singleWDependent","HS","inc150175",0
"white","woman","singleWDependent","someCollege","inc150175",0
"black","woman","singleWDependent","someCollege","inc150175",0
"latino","woman","singleWDependent","someCollege","inc150175",0
"other","woman","singleWDependent","someCollege","inc150175",0
"white","woman","singleWDependent","BA","inc150175",0
"black","woman","singleWDependent","BA","inc150175",0
"latino","woman","singleWDependent","BA","inc150175",0
"other","woman","singleWDependent","BA","inc150175",0
"white","woman","singleWDependent","grad","inc150175",0
"black","woman","singleWDependent","grad","inc150175",0
"latino","woman","singleWDependent","grad","inc150175",0
"other","woman","singleWDependent","grad","inc150175",0
"white","woman","Couple","noHS","inc150175",0
"black","woman","Couple","noHS","inc150175",0
"latino","woman","Couple","noHS","inc150175",0
"other","woman","Couple","noHS","inc150175",0
"white","woman","Couple","HS","inc150175",0
"black","woman","Couple","HS","inc150175",0
"latino","woman","Couple","HS","inc150175",0
"other","woman","Couple","HS","inc150175",0
"white","woman","Couple","someCollege","inc150175",0
"black","woman","Couple","someCollege","inc150175",0
"latino","woman","Couple","someCollege","inc150175",0
"other","woman","Couple","someCollege","inc150175",0
"white","woman","Couple","BA","inc150175",0
"black","woman","Couple","BA","inc150175",0
"latino","woman","Couple","BA","inc150175",0
"other","woman","Couple","BA","inc150175",0
"white","woman","Couple","grad","inc150175",0
"black","woman","Couple","grad","inc150175",0
"latino","woman","Couple","grad","inc150175",0
"other","woman","Couple","grad","inc150175",0
"white","man","single","noHS","inc175200",0
"black","man","single","noHS","inc175200",0
"latino","man","single","noHS","inc175200",0
"other","man","single","noHS","inc175200",0
"white","man","single","HS","inc175200",0
"black","man","single","HS","inc175200",0
"latino","man","single","HS","inc175200",0
"other","man","single","HS","inc175200",0
"white","man","single","someCollege","inc175200",0
"black","man","single","someCollege","inc175200",0
"latino","man","single","someCollege","inc175200",0
"other","man","single","someCollege","inc175200",0
"white","man","single","BA","inc175200",0
"black","man","single","BA","inc175200",0
"latino","man","single","BA","inc175200",0
"other","man","single","BA","inc175200",0
"white","man","single","grad","inc175200",0
"black","man","single","grad","inc175200",0
"latino","man","single","grad","inc175200",0
"other","man","single","grad","inc175200",0
"white","man","singleWDependent","noHS","inc175200",0
"black","man","singleWDependent","noHS","inc175200",0
"latino","man","singleWDependent","noHS","inc175200",0
"other","man","singleWDependent","noHS","inc175200",0
"white","man","singleWDependent","HS","inc175200",0
"black","man","singleWDependent","HS","inc175200",0
"latino","man","singleWDependent","HS","inc175200",0
"other","man","singleWDependent","HS","inc175200",0
"white","man","singleWDependent","someCollege","inc175200",0
"black","man","singleWDependent","someCollege","inc175200",0
"latino","man","singleWDependent","someCollege","inc175200",0
"other","man","singleWDependent","someCollege","inc175200",0
"white","man","singleWDependent","BA","inc175200",0
"black","man","singleWDependent","BA","inc175200",0
"latino","man","singleWDependent","BA","inc175200",0
"other","man","singleWDependent","BA","inc175200",0
"white","man","singleWDependent","grad","inc175200",0
"black","man","singleWDependent","grad","inc175200",0
"latino","man","singleWDependent","grad","inc175200",0
"other","man","singleWDependent","grad","inc175200",0
"white","man","Couple","noHS","inc175200",0
"black","man","Couple","noHS","inc175200",0
"latino","man","Couple","noHS","inc175200",0
"other","man","Couple","noHS","inc175200",0
"white","man","Couple","HS","inc175200",0
"black","man","Couple","HS","inc175200",0
"latino","man","Couple","HS","inc175200",0
"other","man","Couple","HS","inc175200",0
"white","man","Couple","someCollege","inc175200",0
"black","man","Couple","someCollege","inc175200",0
"latino","man","Couple","someCollege","inc175200",0
"other","man","Couple","someCollege","inc175200",0
"white","man","Couple","BA","inc175200",0
"black","man","Couple","BA","inc175200",0
"latino","man","Couple","BA","inc175200",0
"other","man","Couple","BA","inc175200",0
"white","man","Couple","grad","inc175200",0
"black","man","Couple","grad","inc175200",0
"latino","man","Couple","grad","inc175200",0
"other","man","Couple","grad","inc175200",0
"white","woman","single","noHS","inc175200",0
"black","woman","single","noHS","inc175200",0
"latino","woman","single","noHS","inc175200",0
"other","woman","single","noHS","inc175200",0
"white","woman","single","HS","inc175200",0
"black","woman","single","HS","inc175200",0
"latino","woman","single","HS","inc175200",0
"other","woman","single","HS","inc175200",0
"white","woman","single","someCollege","inc175200",0
"black","woman","single","someCollege","inc175200",0
"latino","woman","single","someCollege","inc175200",0
"other","woman","single","someCollege","inc175200",0
"white","woman","single","BA","inc175200",0
"black","woman","single","BA","inc175200",0
"latino","woman","single","BA","inc175200",0
"other","woman","single","BA","inc175200",0
"white","woman","single","grad","inc175200",0
"black","woman","single","grad","inc175200",0
"latino","woman","single","grad","inc175200",0
"other","woman","single","grad","inc175200",0
"white","woman","singleWDependent","noHS","inc175200",0
"black","woman","singleWDependent","noHS","inc175200",0
"latino","woman","singleWDependent","noHS","inc175200",0
"other","woman","singleWDependent","noHS","inc175200",0
"white","woman","singleWDependent","HS","inc175200",0
"black","woman","singleWDependent","HS","inc175200",0
"latino","woman","singleWDependent","HS","inc175200",0
"other","woman","singleWDependent","HS","inc175200",0
"white","woman","singleWDependent","someCollege","inc175200",0
"black","woman","singleWDependent","someCollege","inc175200",0
"latino","woman","singleWDependent","someCollege","inc175200",0
"other","woman","singleWDependent","someCollege","inc175200",0
"white","woman","singleWDependent","BA","inc175200",0
"black","woman","singleWDependent","BA","inc175200",0
"latino","woman","singleWDependent","BA","inc175200",0
"other","woman","singleWDependent","BA","inc175200",0
"white","woman","singleWDependent","grad","inc175200",0
"black","woman","singleWDependent","grad","inc175200",0
"latino","woman","singleWDependent","grad","inc175200",0
"other","woman","singleWDependent","grad","inc175200",0
"white","woman","Couple","noHS","inc175200",0
"black","woman","Couple","noHS","inc175200",0
"latino","woman","Couple","noHS","inc175200",0
"other","woman","Couple","noHS","inc175200",0
"white","woman","Couple","HS","inc175200",0
"black","woman","Couple","HS","inc175200",0
"latino","woman","Couple","HS","inc175200",0
"other","woman","Couple","HS","inc175200",0
"white","woman","Couple","someCollege","inc175200",0
"black","woman","Couple","someCollege","inc175200",0
"latino","woman","Couple","someCollege","inc175200",0
"other","woman","Couple","someCollege","inc175200",0
"white","woman","Couple","BA","inc175200",0
"black","woman","Couple","BA","inc175200",0
"latino","woman","Couple","BA","inc175200",0
"other","woman","Couple","BA","inc175200",0
"white","woman","Couple","grad","inc175200",0
"black","woman","Couple","grad","inc175200",0
"latino","woman","Couple","grad","inc175200",0
"other","woman","Couple","grad","inc175200",0
"white","man","single","noHS","inc200300",0
"black","man","single","noHS","inc200300",0
"latino","man","single","noHS","inc200300",0
"other","man","single","noHS","inc200300",0
"white","man","single","HS","inc200300",0
"black","man","single","HS","inc200300",0
"latino","man","single","HS","inc200300",0
"other","man","single","HS","inc200300",0
"white","man","single","someCollege","inc200300",0
"black","man","single","someCollege","inc200300",0
"latino","man","single","someCollege","inc200300",0
"other","man","single","someCollege","inc200300",0
"white","man","single","BA","inc200300",0
"black","man","single","BA","inc200300",0
"latino","man","single","BA","inc200300",0
"other","man","single","BA","inc200300",0
"white","man","single","grad","inc200300",0
"black","man","single","grad","inc200300",0
"latino","man","single","grad","inc200300",0
"other","man","single","grad","inc200300",0
"white","man","singleWDependent","noHS","inc200300",0
"black","man","singleWDependent","noHS","inc200300",0
"latino","man","singleWDependent","noHS","inc200300",0
"other","man","singleWDependent","noHS","inc200300",0
"white","man","singleWDependent","HS","inc200300",0
"black","man","singleWDependent","HS","inc200300",0
"latino","man","singleWDependent","HS","inc200300",0
"other","man","singleWDependent","HS","inc200300",0
"white","man","singleWDependent","someCollege","inc200300",0
"black","man","singleWDependent","someCollege","inc200300",0
"latino","man","singleWDependent","someCollege","inc200300",0
"other","man","singleWDependent","someCollege","inc200300",0
"white","man","singleWDependent","BA","inc200300",0
"black","man","singleWDependent","BA","inc200300",0
"latino","man","singleWDependent","BA","inc200300",0
"other","man","singleWDependent","BA","inc200300",0
"white","man","singleWDependent","grad","inc200300",0
"black","man","singleWDependent","grad","inc200300",0
"latino","man","singleWDependent","grad","inc200300",0
"other","man","singleWDependent","grad","inc200300",0
"white","man","Couple","noHS","inc200300",0
"black","man","Couple","noHS","inc200300",0
"latino","man","Couple","noHS","inc200300",0
"other","man","Couple","noHS","inc200300",0
"white","man","Couple","HS","inc200300",0
"black","man","Couple","HS","inc200300",0
"latino","man","Couple","HS","inc200300",0
"other","man","Couple","HS","inc200300",0
"white","man","Couple","someCollege","inc200300",0
"black","man","Couple","someCollege","inc200300",0
"latino","man","Couple","someCollege","inc200300",0
"other","man","Couple","someCollege","inc200300",0
"white","man","Couple","BA","inc200300",0
"black","man","Couple","BA","inc200300",0
"latino","man","Couple","BA","inc200300",0
"other","man","Couple","BA","inc200300",0
"white","man","Couple","grad","inc200300",0
"black","man","Couple","grad","inc200300",0
"latino","man","Couple","grad","inc200300",0
"other","man","Couple","grad","inc200300",0
"white","woman","single","noHS","inc200300",0
"black","woman","single","noHS","inc200300",0
"latino","woman","single","noHS","inc200300",0
"other","woman","single","noHS","inc200300",0
"white","woman","single","HS","inc200300",0
"black","woman","single","HS","inc200300",0
"latino","woman","single","HS","inc200300",0
"other","woman","single","HS","inc200300",0
"white","woman","single","someCollege","inc200300",0
"black","woman","single","someCollege","inc200300",0
"latino","woman","single","someCollege","inc200300",0
"other","woman","single","someCollege","inc200300",0
"white","woman","single","BA","inc200300",0
"black","woman","single","BA","inc200300",0
"latino","woman","single","BA","inc200300",0
"other","woman","single","BA","inc200300",0
"white","woman","single","grad","inc200300",0
"black","woman","single","grad","inc200300",0
"latino","woman","single","grad","inc200300",0
"other","woman","single","grad","inc200300",0
"white","woman","singleWDependent","noHS","inc200300",0
"black","woman","singleWDependent","noHS","inc200300",0
"latino","woman","singleWDependent","noHS","inc200300",0
"other","woman","singleWDependent","noHS","inc200300",0
"white","woman","singleWDependent","HS","inc200300",0
"black","woman","singleWDependent","HS","inc200300",0
"latino","woman","singleWDependent","HS","inc200300",0
"other","woman","singleWDependent","HS","inc200300",0
"white","woman","singleWDependent","someCollege","inc200300",0
"black","woman","singleWDependent","someCollege","inc200300",0
"latino","woman","singleWDependent","someCollege","inc200300",0
"other","woman","singleWDependent","someCollege","inc200300",0
"white","woman","singleWDependent","BA","inc200300",0
"black","woman","singleWDependent","BA","inc200300",0
"latino","woman","singleWDependent","BA","inc200300",0
"other","woman","singleWDependent","BA","inc200300",0
"white","woman","singleWDependent","grad","inc200300",0
"black","woman","singleWDependent","grad","inc200300",0
"latino","woman","singleWDependent","grad","inc200300",0
"other","woman","singleWDependent","grad","inc200300",0
"white","woman","Couple","noHS","inc200300",0
"black","woman","Couple","noHS","inc200300",0
"latino","woman","Couple","noHS","inc200300",0
"other","woman","Couple","noHS","inc200300",0
"white","woman","Couple","HS","inc200300",0
"black","woman","Couple","HS","inc200300",0
"latino","woman","Couple","HS","inc200300",0
"other","woman","Couple","HS","inc200300",0
"white","woman","Couple","someCollege","inc200300",0
"black","woman","Couple","someCollege","inc200300",0
"latino","woman","Couple","someCollege","inc200300",0
"other","woman","Couple","someCollege","inc200300",0
"white","woman","Couple","BA","inc200300",0
"black","woman","Couple","BA","inc200300",0
"latino","woman","Couple","BA","inc200300",0
"other","woman","Couple","BA","inc200300",0
"white","woman","Couple","grad","inc200300",0
"black","woman","Couple","grad","inc200300",0
"latino","woman","Couple","grad","inc200300",0
"other","woman","Couple","grad","inc200300",0
"white","man","single","noHS","inc300400",0
"black","man","single","noHS","inc300400",0
"latino","man","single","noHS","inc300400",0
"other","man","single","noHS","inc300400",0
"white","man","single","HS","inc300400",0
"black","man","single","HS","inc300400",0
"latino","man","single","HS","inc300400",0
"other","man","single","HS","inc300400",0
"white","man","single","someCollege","inc300400",0
"black","man","single","someCollege","inc300400",0
"latino","man","single","someCollege","inc300400",0
"other","man","single","someCollege","inc300400",0
"white","man","single","BA","inc300400",0
"black","man","single","BA","inc300400",0
"latino","man","single","BA","inc300400",0
"other","man","single","BA","inc300400",0
"white","man","single","grad","inc300400",0
"black","man","single","grad","inc300400",0
"latino","man","single","grad","inc300400",0
"other","man","single","grad","inc300400",0
"white","man","singleWDependent","noHS","inc300400",0
"black","man","singleWDependent","noHS","inc300400",0
"latino","man","singleWDependent","noHS","inc300400",0
"other","man","singleWDependent","noHS","inc300400",0
"white","man","singleWDependent","HS","inc300400",0
"black","man","singleWDependent","HS","inc300400",0
"latino","man","singleWDependent","HS","inc300400",0
"other","man","singleWDependent","HS","inc300400",0
"white","man","singleWDependent","someCollege","inc300400",0
"black","man","singleWDependent","someCollege","inc300400",0
"latino","man","singleWDependent","someCollege","inc300400",0
"other","man","singleWDependent","someCollege","inc300400",0
"white","man","singleWDependent","BA","inc300400",0
"black","man","singleWDependent","BA","inc300400",0
"latino","man","singleWDependent","BA","inc300400",0
"other","man","singleWDependent","BA","inc300400",0
"white","man","singleWDependent","grad","inc300400",0
"black","man","singleWDependent","grad","inc300400",0
"latino","man","singleWDependent","grad","inc300400",0
"other","man","singleWDependent","grad","inc300400",0
"white","man","Couple","noHS","inc300400",0
"black","man","Couple","noHS","inc300400",0
"latino","man","Couple","noHS","inc300400",0
"other","man","Couple","noHS","inc300400",0
"white","man","Couple","HS","inc300400",0
"black","man","Couple","HS","inc300400",0
"latino","man","Couple","HS","inc300400",0
"other","man","Couple","HS","inc300400",0
"white","man","Couple","someCollege","inc300400",0
"black","man","Couple","someCollege","inc300400",0
"latino","man","Couple","someCollege","inc300400",0
"other","man","Couple","someCollege","inc300400",0
"white","man","Couple","BA","inc300400",0
"black","man","Couple","BA","inc300400",0
"latino","man","Couple","BA","inc300400",0
"other","man","Couple","BA","inc300400",0
"white","man","Couple","grad","inc300400",0
"black","man","Couple","grad","inc300400",0
"latino","man","Couple","grad","inc300400",0
"other","man","Couple","grad","inc300400",0
"white","woman","single","noHS","inc300400",0
"black","woman","single","noHS","inc300400",0
"latino","woman","single","noHS","inc300400",0
"other","woman","single","noHS","inc300400",0
"white","woman","single","HS","inc300400",0
"black","woman","single","HS","inc300400",0
"latino","woman","single","HS","inc300400",0
"other","woman","single","HS","inc300400",0
"white","woman","single","someCollege","inc300400",0
"black","woman","single","someCollege","inc300400",0
"latino","woman","single","someCollege","inc300400",0
"other","woman","single","someCollege","inc300400",0
"white","woman","single","BA","inc300400",0
"black","woman","single","BA","inc300400",0
"latino","woman","single","BA","inc300400",0
"other","woman","single","BA","inc300400",0
"white","woman","single","grad","inc300400",0
"black","woman","single","grad","inc300400",0
"latino","woman","single","grad","inc300400",0
"other","woman","single","grad","inc300400",0
"white","woman","singleWDependent","noHS","inc300400",0
"black","woman","singleWDependent","noHS","inc300400",0
"latino","woman","singleWDependent","noHS","inc300400",0
"other","woman","singleWDependent","noHS","inc300400",0
"white","woman","singleWDependent","HS","inc300400",0
"black","woman","singleWDependent","HS","inc300400",0
"latino","woman","singleWDependent","HS","inc300400",0
"other","woman","singleWDependent","HS","inc300400",0
"white","woman","singleWDependent","someCollege","inc300400",0
"black","woman","singleWDependent","someCollege","inc300400",0
"latino","woman","singleWDependent","someCollege","inc300400",0
"other","woman","singleWDependent","someCollege","inc300400",0
"white","woman","singleWDependent","BA","inc300400",0
"black","woman","singleWDependent","BA","inc300400",0
"latino","woman","singleWDependent","BA","inc300400",0
"other","woman","singleWDependent","BA","inc300400",0
"white","woman","singleWDependent","grad","inc300400",0
"black","woman","singleWDependent","grad","inc300400",0
"latino","woman","singleWDependent","grad","inc300400",0
"other","woman","singleWDependent","grad","inc300400",0
"white","woman","Couple","noHS","inc300400",0
"black","woman","Couple","noHS","inc300400",0
"latino","woman","Couple","noHS","inc300400",0
"other","woman","Couple","noHS","inc300400",0
"white","woman","Couple","HS","inc300400",0
"black","woman","Couple","HS","inc300400",0
"latino","woman","Couple","HS","inc300400",0
"other","woman","Couple","HS","inc300400",0
"white","woman","Couple","someCollege","inc300400",0
"black","woman","Couple","someCollege","inc300400",0
"latino","woman","Couple","someCollege","inc300400",0
"other","woman","Couple","someCollege","inc300400",0
"white","woman","Couple","BA","inc300400",0
"black","woman","Couple","BA","inc300400",0
"latino","woman","Couple","BA","inc300400",0
"other","woman","Couple","BA","inc300400",0
"white","woman","Couple","grad","inc300400",0
"black","woman","Couple","grad","inc300400",0
"latino","woman","Couple","grad","inc300400",0
"other","woman","Couple","grad","inc300400",0
"white","man","single","noHS","inc400+",0
"black","man","single","noHS","inc400+",0
"latino","man","single","noHS","inc400+",0
"other","man","single","noHS","inc400+",0
"white","man","single","HS","inc400+",0
"black","man","single","HS","inc400+",0
"latino","man","single","HS","inc400+",0
"other","man","single","HS","inc400+",0
"white","man","single","someCollege","inc400+",0
"black","man","single","someCollege","inc400+",0
"latino","man","single","someCollege","inc400+",0
"other","man","single","someCollege","inc400+",0
"white","man","single","BA","inc400+",0
"black","man","single","BA","inc400+",0
"latino","man","single","BA","inc400+",0
"other","man","single","BA","inc400+",0
"white","man","single","grad","inc400+",0
"black","man","single","grad","inc400+",0
"latino","man","single","grad","inc400+",0
"other","man","single","grad","inc400+",0
"white","man","singleWDependent","noHS","inc400+",0
"black","man","singleWDependent","noHS","inc400+",0
"latino","man","singleWDependent","noHS","inc400+",0
"other","man","singleWDependent","noHS","inc400+",0
"white","man","singleWDependent","HS","inc400+",0
"black","man","singleWDependent","HS","inc400+",0
"latino","man","singleWDependent","HS","inc400+",0
"other","man","singleWDependent","HS","inc400+",0
"white","man","singleWDependent","someCollege","inc400+",0
"black","man","singleWDependent","someCollege","inc400+",0
"latino","man","singleWDependent","someCollege","inc400+",0
"other","man","singleWDependent","someCollege","inc400+",0
"white","man","singleWDependent","BA","inc400+",0
"black","man","singleWDependent","BA","inc400+",0
"latino","man","singleWDependent","BA","inc400+",0
"other","man","singleWDependent","BA","inc400+",0
"white","man","singleWDependent","grad","inc400+",0
"black","man","singleWDependent","grad","inc400+",0
"latino","man","singleWDependent","grad","inc400+",0
"other","man","singleWDependent","grad","inc400+",0
"white","man","Couple","noHS","inc400+",0
"black","man","Couple","noHS","inc400+",0
"latino","man","Couple","noHS","inc400+",0
"other","man","Couple","noHS","inc400+",0
"white","man","Couple","HS","inc400+",0
"black","man","Couple","HS","inc400+",0
"latino","man","Couple","HS","inc400+",0
"other","man","Couple","HS","inc400+",0
"white","man","Couple","someCollege","inc400+",0
"black","man","Couple","someCollege","inc400+",0
"latino","man","Couple","someCollege","inc400+",0
"other","man","Couple","someCollege","inc400+",0
"white","man","Couple","BA","inc400+",0
"black","man","Couple","BA","inc400+",0
"latino","man","Couple","BA","inc400+",0
"other","man","Couple","BA","inc400+",0
"white","man","Couple","grad","inc400+",0
"black","man","Couple","grad","inc400+",0
"latino","man","Couple","grad","inc400+",0
"other","man","Couple","grad","inc400+",0
"white","woman","single","noHS","inc400+",0
"black","woman","single","noHS","inc400+",0
"latino","woman","single","noHS","inc400+",0
"other","woman","single","noHS","inc400+",0
"white","woman","single","HS","inc400+",0
"black","woman","single","HS","inc400+",0
"latino","woman","single","HS","inc400+",0
"other","woman","single","HS","inc400+",0
"white","woman","single","someCollege","inc400+",0
"black","woman","single","someCollege","inc400+",0
"latino","woman","single","someCollege","inc400+",0
"other","woman","single","someCollege","inc400+",0
"white","woman","single","BA","inc400+",0
"black","woman","single","BA","inc400+",0
"latino","woman","single","BA","inc400+",0
"other","woman","single","BA","inc400+",0
"white","woman","single","grad","inc400+",0
"black","woman","single","grad","inc400+",0
"latino","woman","single","grad","inc400+",0
"other","woman","single","grad","inc400+",0
"white","woman","singleWDependent","noHS","inc400+",0
"black","woman","singleWDependent","noHS","inc400+",0
"latino","woman","singleWDependent","noHS","inc400+",0
"other","woman","singleWDependent","noHS","inc400+",0
"white","woman","singleWDependent","HS","inc400+",0
"black","woman","singleWDependent","HS","inc400+",0
"latino","woman","singleWDependent","HS","inc400+",0
"other","woman","singleWDependent","HS","inc400+",0
"white","woman","singleWDependent","someCollege","inc400+",0
"black","woman","singleWDependent","someCollege","inc400+",0
"latino","woman","singleWDependent","someCollege","inc400+",0
"other","woman","singleWDependent","someCollege","inc400+",0
"white","woman","singleWDependent","BA","inc400+",0
"black","woman","singleWDependent","BA","inc400+",0
"latino","woman","singleWDependent","BA","inc400+",0
"other","woman","singleWDependent","BA","inc400+",0
"white","woman","singleWDependent","grad","inc400+",0
"black","woman","singleWDependent","grad","inc400+",0
"latino","woman","singleWDependent","grad","inc400+",0
"other","woman","singleWDependent","grad","inc400+",0
"white","woman","Couple","noHS","inc400+",0
"black","woman","Couple","noHS","inc400+",0
"latino","woman","Couple","noHS","inc400+",0
"other","woman","Couple","noHS","inc400+",0
"white","woman","Couple","HS","inc400+",0
"black","woman","Couple","HS","inc400+",0
"latino","woman","Couple","HS","inc400+",0
"other","woman","Couple","HS","inc400+",0
"white","woman","Couple","someCollege","inc400+",0
"black","woman","Couple","someCollege","inc400+",0
"latino","woman","Couple","someCollege","inc400+",0
"other","woman","Couple","someCollege","inc400+",0
"white","woman","Couple","BA","inc400+",0
"black","woman","Couple","BA","inc400+",0
"latino","woman","Couple","BA","inc400+",0
"other","woman","Couple","BA","inc400+",0
"white","woman","Couple","grad","inc400+",0
"black","woman","Couple","grad","inc400+",0
"latino","woman","Couple","grad","inc400+",0
"other","woman","Couple","grad","inc400+",0
